ID,Expression,HalideResult,HalideTime
1090,( == ( - ( + v0 v1 ) 5 ) ( - ( + ( - ( + v0 v1 ) 5 ) 130 ) 1 ) ),0,55
1097,( <= ( max 0 ( + ( min ( - 112 ( * ( % v0 8 ) 15 ) ) ( - ( + 0 15 ) 1 ) ) 1 ) ) 0 ),0,76
1111,( >= ( - ( + v0 v1 ) 3 ) ( + ( + ( + ( - v0 1 ) v1 ) 1 ) 1 ) ),0,88
1116,( != ( / ( + ( * v0 64 ) 124 ) 36 ) 0 ),0,1713
1119,( == 0 ( - ( + 0 ( - 76 ( max ( min ( * v0 16 ) 76 ) 60 ) ) ) 1 ) ),0,65
1128,( < ( - ( + v0 v1 ) 8 ) ( - ( + ( + v0 1 ) v1 ) 14 ) ),0,54
1142,( == 0 ( - ( + 0 ( - 131 ( max ( min ( * v0 66 ) 131 ) 65 ) ) ) 1 ) ),0,79
1150,( == ( - ( * v0 8 ) 44 ) ( - ( + ( - ( * v0 8 ) 44 ) ( + ( * ( min ( - ( - ( * ( / ( + ( + v1 v2 ) 64 ) 65 ) 8 ) ( * v3 17 ) ) ( * ( / v2 65 ) 8 ) ) -7 ) 8 ) 194 ) ) 1 ) ),0,246
1161,( < ( + ( / ( + ( + ( min ( * v0 63 ) 62 ) v1 ) v2 ) 8 ) 1 ) ( / ( + ( + ( min ( * v0 63 ) 62 ) ( + v1 1 ) ) v2 ) 8 ) ),0,120
1163,( <= ( + ( / ( + v0 v1 ) 2 ) 1 ) ( - ( / ( + ( - v0 1 ) v1 ) 2 ) 1 ) ),0,71
1170,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + 0 ( + ( max ( * v0 12 ) -8 ) v1 ) ) 1 ) ( + -7 ( + ( * v0 12 ) v1 ) ) ) ) ( >= ( + ( + 3 ( + ( + ( * ( / ( min ( * v0 12 ) -8 ) 4 ) 4 ) ( + ( max ( * v0 12 ) -8 ) v1 ) ) 16 ) ) 1 ) ( + 0 ( + ( + ( * v0 12 ) v1 ) 12 ) ) ) ) ( <= ( - ( + ( + ( * 0 1334 ) v2 ) 0 ) 128 ) ( - ( + 0 v2 ) 128 ) ) ) ( >= ( - ( + ( + ( * 1 1334 ) v2 ) 1333 ) 128 ) ( - ( + 3 ( + v2 2684 ) ) 128 ) ) ) ( <= v3 v3 ) ) ( >= ( - ( + v4 v3 ) 1 ) ( - ( + v4 v3 ) 1 ) ) ),0,421
1176,( == ( * ( / ( min ( + ( * ( min ( + ( * v1 1000 ) 1000 ) v2 ) 8 ) ( * v3 8 ) ) ( + ( + ( + ( * v1 8000 ) ( * ( / ( + ( * ( min ( + ( * v1 -1000 ) v2 ) 1000 ) 8 ) 1 ) 4004 ) 4004 ) ) ( * v3 8 ) ) 4002 ) ) 8 ) 8 ) ( min ( + ( * ( min ( + ( * v1 1000 ) 1000 ) v2 ) 8 ) ( * v3 8 ) ) ( + ( + ( + ( * v1 8000 ) ( * ( / ( + ( * ( min ( + ( * v1 -1000 ) v2 ) 1000 ) 8 ) 1 ) 4004 ) 4004 ) ) ( * v3 8 ) ) 4002 ) ) ),0,2009
1181,( > ( - 1 ( * ( max ( min v0 249 ) 0 ) 2 ) ) ( + ( * ( - ( max ( min v0 122 ) -127 ) ( max ( min v0 249 ) 0 ) ) 2 ) 255 ) ),0,435
1187,( >= ( - ( min v0 5 ) 5 ) ( - ( + ( - ( min v0 5 ) 5 ) ( - 7 ( min v0 5 ) ) ) 1 ) ),0,72
1196,( == ( - ( + ( * v0 4 ) ( + v1 v2 ) ) 12 ) ( - ( + ( - ( + ( * v0 4 ) ( + v1 v2 ) ) 12 ) ( - 144 ( max ( * v0 4 ) 3 ) ) ) 1 ) ),0,119
1205,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 32 ) 540 ) 32 ) ) 1 ) ),0,49
1224,( == ( - ( * ( / ( + v0 v1 ) 32 ) 16 ) 37 ) ( - ( + ( - ( * ( / ( + v0 v1 ) 32 ) 16 ) 37 ) ( + ( * v2 16 ) 83 ) ) 1 ) ),0,111
1227,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 94 ) 32 ) ) 1 ) ),0,35
1247,( == 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 16 ) 313 ) 32 ) ) 1 ) ),0,72
1253,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 9 ) ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 9 ) ) ) ( >= ( - ( + 3 ( + ( * ( / ( + ( max v0 4 ) 11 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 9 ) ( - ( + 3 ( + ( * ( / ( + ( max v0 4 ) 11 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 9 ) ) ) ( <= ( + ( + ( * v2 8 ) ( + ( * v3 32 ) v4 ) ) 7 ) ( + -1 ( + ( * v2 8 ) ( + ( * v3 32 ) v4 ) ) ) ) ) ( >= ( + ( + ( * v2 8 ) ( + ( * v3 32 ) v4 ) ) 14 ) ( + 7 ( + ( + ( * v2 8 ) ( + ( * v3 32 ) v4 ) ) 7 ) ) ) ) ( <= 0 0 ) ) ( >= 13 13 ) ),0,256
1268,( <= ( max 0 ( + ( min ( - 83 ( * ( % v0 8 ) 11 ) ) ( - ( + 0 11 ) 1 ) ) 1 ) ) 0 ),0,70
1272,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( * ( + ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) 2 ) 0 ) 4 ) 0 ) 5 ) ( - ( * ( + 0 ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) ) 8 ) 5 ) ) ) ( >= ( - ( + ( * ( + ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) 2 ) ( + ( * ( - ( + ( / ( + ( + ( min v0 4 ) v1 ) 20 ) 8 ) ( * ( / v2 4 ) 4 ) ) ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) ) 2 ) 2 ) ) 4 ) 3 ) 5 ) ( + ( * ( + ( - ( + 4 0 ) 1 ) ( + ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) ( * ( / v2 4 ) 4 ) ) ) 8 ) ( - ( - 11 5 ) 1 ) ) ) ) ( <= ( - ( * v3 8 ) 5 ) ( - ( * v3 8 ) 5 ) ) ) ( >= ( + ( * v3 8 ) ( - ( - 11 5 ) 1 ) ) ( + ( * v3 8 ) ( - ( - 11 5 ) 1 ) ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1,471
1284,( == ( + v0 456 ) ( - ( + ( + v0 456 ) ( - 52 ( max ( * v1 38 ) 14 ) ) ) 1 ) ),0,85
1290,( < ( - ( + ( + ( * v0 126 ) v1 ) v2 ) 70 ) ( - ( + ( + ( * v0 126 ) ( + v1 1 ) ) v2 ) 73 ) ),0,70
1291,( < ( - ( * ( + v0 v1 ) 8 ) 50 ) ( - ( min ( max ( * ( + ( + v0 1 ) v1 ) 8 ) ( + ( * v1 8 ) 6 ) ) ( + ( * ( + ( + v0 1 ) v1 ) 8 ) 6 ) ) 67 ) ),0,202
1304,( <= ( + ( - ( max ( * ( min ( - v0 v1 ) 69 ) 8 ) 489 ) 553 ) ( - 555 ( max ( * ( min ( - v0 v1 ) 69 ) 8 ) 489 ) ) ) ( - ( max ( * ( min ( - v0 v1 ) 69 ) 8 ) 489 ) 553 ) ),0,118
1308,( == ( - ( * v0 8 ) 56 ) ( - ( + ( - ( * v0 8 ) 56 ) ( + ( * ( min v1 0 ) 8 ) 20 ) ) 1 ) ),0,88
1316,( >= ( max ( / ( + ( - v0 v1 ) 8 ) 64 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 8 ) 64 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 71 ) 64 ) ( max ( / ( + ( - v0 v1 ) 8 ) 64 ) 0 ) ) 0 ) ) 1 ) ),0,976
1319,( == 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 4 ) 143 ) 16 ) ) 1 ) ),0,532
1352,( == ( * ( / ( * ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 132 ) 8 ) 8 ) 28 ) 28 ) ( * ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 132 ) 8 ) 8 ) ),0,76
1383,( == ( - 1999 ( max ( * ( + ( * v0 2 ) v1 ) 2 ) 1999 ) ) ( - ( + ( - 1999 ( max ( * ( + ( * v0 2 ) v1 ) 2 ) 1999 ) ) ( - ( max ( * ( + ( * v0 2 ) v1 ) 2 ) 1999 ) 1997 ) ) 1 ) ),0,89
1389,( >= ( - ( max ( min v0 5 ) 2 ) 7 ) ( - ( + ( - ( max ( min v0 5 ) 2 ) 7 ) ( - 12 ( max ( min v0 5 ) 2 ) ) ) 1 ) ),0,77
1392,( >= ( - ( + ( max ( + v0 8 ) v1 ) v2 ) 5 ) ( + ( + ( + ( - v0 1 ) v2 ) 3 ) 1 ) ),1,120
1426,( >= ( - ( + ( min ( * v0 32 ) 220 ) ( + v1 v2 ) ) 5 ) ( - ( + ( - ( + ( min ( * v0 32 ) 220 ) ( + v1 v2 ) ) 5 ) 37 ) 1 ) ),0,72
1427,( >= ( - v3 12 ) ( - ( + ( - v3 12 ) ( + ( - ( max v0 0 ) ( max ( min ( + v1 v2 ) 2007 ) ( + ( max v0 1 ) 13 ) ) ) 14 ) ) 1 ) ),0,1591
1467,( == ( * v0 4 ) ( - ( + ( * v0 4 ) ( - 58 ( max ( * v0 4 ) 54 ) ) ) 1 ) ),0,111
1468,( == ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 13 ) ( - ( + ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 13 ) ( + ( * ( min v2 1 ) 8 ) 21 ) ) 1 ) ),0,152
1470,( <= ( + ( max ( - ( + ( * ( / ( max ( * v0 120 ) 224 ) 4 ) -4 ) ( + ( * v0 120 ) v1 ) ) ( + ( min ( * v0 120 ) 224 ) v1 ) ) -224 ) 344 ) 1024 ),0,1211
1486,( >= ( / ( + ( - ( max ( * ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 16 ) 2 ) 247 ) -2 ) 8 ) 1959 ) ( * ( max ( min ( * ( min ( / v1 16 ) 124 ) 2 ) 1 ) -1 ) 8 ) ) 556 ) 508 ) 0 ),1,127
1490,( < ( + ( + ( * v0 3 ) v1 ) 6 ) ( - ( + ( * ( + v0 1 ) 3 ) v1 ) 1 ) ),0,66
1502,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * v0 4 ) v1 ) 0 ) ( + ( + ( * v0 4 ) 0 ) v1 ) ) ) ( >= ( + ( + ( * v0 4 ) v1 ) 3 ) ( + ( + ( * v0 4 ) ( - ( + 4 0 ) 1 ) ) v1 ) ) ) ( <= ( + ( + ( * 0 63 ) v2 ) 0 ) ( + 0 v2 ) ) ) ( >= ( + ( + ( * 1 63 ) v2 ) 62 ) ( + ( - ( + 125 0 ) 1 ) v2 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1,201
1513,( == ( * ( / ( * ( min ( + ( * ( % v2 ( / ( + v3 102 ) 16 ) ) 128 ) ( * ( max ( min ( * ( / v1 125 ) 16 ) 286 ) 37 ) 8 ) ) ( + ( * ( max ( min ( * ( / ( + ( + v4 v1 ) 124 ) 125 ) 16 ) 204 ) -45 ) 8 ) 564 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * ( % v2 ( / ( + v3 102 ) 16 ) ) 128 ) ( * ( max ( min ( * ( / v1 125 ) 16 ) 286 ) 37 ) 8 ) ) ( + ( * ( max ( min ( * ( / ( + ( + v4 v1 ) 124 ) 125 ) 16 ) 204 ) -45 ) 8 ) 564 ) ) -1 ) ),0,2205
1518,( < ( + v0 3 ) ( min ( max ( / ( - ( + ( min v1 4 ) v2 ) 132 ) 32 ) ( + ( + v0 1 ) 3 ) ) ( - ( + v0 1 ) 4 ) ) ),0,124
1536,( >= ( / ( + ( * ( - ( / ( + ( max ( * ( / ( + ( + v0 v1 ) 64 ) 65 ) 64 ) 1975 ) 40 ) 32 ) ( / ( - ( min ( * ( / v1 65 ) 64 ) 4 ) 6 ) 32 ) ) 32 ) 67 ) 36 ) 0 ),1,108
1593,( == ( - ( * v0 8 ) 32 ) ( - ( + ( - ( * v0 8 ) 32 ) ( + ( * ( min ( - ( - v1 ( * v2 7 ) ) v3 ) 1 ) 8 ) 52 ) ) 1 ) ),0,157
1595,( == ( - ( * v0 2 ) 4 ) ( - ( + ( - ( * v0 2 ) 4 ) ( * ( - v1 v0 ) 2 ) ) 1 ) ),0,78
1609,( == ( - ( * ( + v0 v1 ) 8 ) 32 ) ( - ( + ( - ( * ( + v0 v1 ) 8 ) 32 ) 8 ) 1 ) ),0,53
1611,( >= 0 ( - ( + 0 ( + ( / ( - 81 ( max ( - ( * v0 16 ) v1 ) ( + ( * v2 16 ) 77 ) ) ) 4 ) ( * v2 4 ) ) ) 1 ) ),0,955
1612,( >= 0 ( - ( + 0 ( + ( - ( - ( - ( - ( / ( min ( * ( + ( + ( * ( + ( / v0 500 ) ( * v1 3 ) ) 2 ) ( * v2 3 ) ) v3 ) 4 ) ( + ( * ( / ( + ( + v4 v0 ) 499 ) 500 ) 8 ) 36 ) ) 4 ) v3 ) ( * v2 3 ) ) ( * v1 6 ) ) ( * ( / v0 500 ) 2 ) ) 1 ) ) 1 ) ),0,2239
1616,( >= ( / ( + ( - ( max ( + v0 v1 ) 2000 ) ( min v1 0 ) ) 151 ) 128 ) 0 ),1,58
1662,( == 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 16 ) 188 ) 64 ) ) 1 ) ),0,64
1667,( == ( * ( / ( * ( min ( + ( * v1 16 ) ( * v2 8 ) ) ( + ( * ( min ( + ( * v1 2 ) v2 ) ( + v3 3 ) ) 8 ) 12 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * v1 16 ) ( * v2 8 ) ) ( + ( * ( min ( + ( * v1 2 ) v2 ) ( + v3 3 ) ) 8 ) 12 ) ) -1 ) ),0,1458
1692,( == ( * ( min ( / v0 4 ) 0 ) 4 ) ( - ( + ( * ( min ( / v0 4 ) 0 ) 4 ) ( + ( * v1 4 ) 4 ) ) 1 ) ),0,104
1696,( <= ( max 0 ( + ( min ( - 114 ( * ( % v0 4 ) 29 ) ) ( - ( + 0 29 ) 1 ) ) 1 ) ) 0 ),0,65
1699,( == ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 13 ) ( - ( + ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 13 ) ( + ( * ( min v2 1 ) 8 ) 19 ) ) 1 ) ),0,143
1708,( == ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 32 ) ( - ( + ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 32 ) ( + ( * ( min v2 -2 ) 8 ) 40 ) ) 1 ) ),0,125
1718,( >= ( - ( + ( + v0 v1 ) v2 ) 5 ) ( + ( + ( + ( + ( - v0 1 ) v1 ) v2 ) 1 ) 1 ) ),0,70
1727,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( * v0 4 ) v1 ) ) 2 ) ( - ( + ( + ( * v0 4 ) v1 ) 0 ) 2 ) ) ) ( >= ( - ( + 3 ( + ( + ( * v0 4 ) v1 ) 8 ) ) 2 ) ( + ( + ( + ( * v0 4 ) v1 ) ( - ( + 4 0 ) 1 ) ) ( - ( - 6 2 ) 1 ) ) ) ) ( <= ( - ( max ( * v2 8 ) ( + v3 4 ) ) 1 ) ( + -2 v3 ) ) ) ( >= ( + v3 3 ) ( + ( - ( - 6 2 ) 1 ) v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),0,151
1753,( == ( - ( + v0 v1 ) 7 ) ( - ( + ( - ( + v0 v1 ) 7 ) 138 ) 1 ) ),0,52
1766,( < ( - ( + v0 v1 ) 1 ) ( - ( + ( + v0 1 ) v1 ) 6 ) ),0,50
1776,( >= ( / ( + ( - ( max v0 2000 ) ( min v1 0 ) ) 131 ) 132 ) 0 ),1,40
1837,( >= ( / ( + ( - ( / ( + ( + v0 v1 ) 3 ) 4 ) v2 ) 1 ) 4 ) ( / ( - ( - ( / ( + ( + v0 v1 ) 7 ) 4 ) v2 ) 1 ) 4 ) ),0,1105
1854,( >= ( max ( / ( + v0 9 ) 4 ) 0 ) ( - ( + ( max ( / ( + v0 9 ) 4 ) 0 ) ( + ( - ( max ( / v0 4 ) -3 ) ( max ( / ( + v0 9 ) 4 ) 0 ) ) 3 ) ) 1 ) ),0,755
1898,( == ( + ( * v0 8 ) 6 ) ( - ( + ( + ( * v0 8 ) 6 ) 2 ) 1 ) ),0,39
1904,( >= ( - ( * ( max ( min ( + v0 v1 ) 0 ) -7 ) 8 ) 4 ) ( - ( + ( - ( * ( max ( min ( + v0 v1 ) 0 ) -7 ) 8 ) 4 ) ( - 9 ( * ( max ( min ( + v0 v1 ) 0 ) -7 ) 8 ) ) ) 1 ) ),0,115
1938,( == ( * ( / ( * ( min ( * ( min ( + ( * v1 32 ) ( + ( * ( / v2 65 ) 8 ) ( * v3 92 ) ) ) ( + v4 14 ) ) 8 ) ( + ( * v1 256 ) ( + ( + ( * ( / v2 65 ) 64 ) ( * v3 736 ) ) 7 ) ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( min ( + ( * v1 32 ) ( + ( * ( / v2 65 ) 8 ) ( * v3 92 ) ) ) ( + v4 14 ) ) 8 ) ( + ( * v1 256 ) ( + ( + ( * ( / v2 65 ) 64 ) ( * v3 736 ) ) 7 ) ) ) -1 ) ),0,2171
1951,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( + v0 6 ) ( + ( * v1 125 ) v2 ) ) 4 ) ( - v0 4 ) ) ) ( >= ( + v0 2 ) ( + v0 2 ) ) ) ( <= ( - ( min v3 0 ) 14 ) ( + -4 ( - ( min v3 0 ) 10 ) ) ) ) ( >= ( + ( + ( min v3 0 ) ( * ( / ( + v4 15 ) 16 ) 16 ) ) 9 ) ( + 2 ( + ( + ( min v3 0 ) ( * ( / ( + v4 15 ) 16 ) 16 ) ) 7 ) ) ) ) ( <= ( + ( * v5 4 ) 0 ) ( + ( * v5 4 ) 0 ) ) ) ( >= ( + ( * v5 4 ) 3 ) ( + ( * v5 4 ) 3 ) ) ),0,259
1958,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + v0 v1 ) 0 ) 2 ) ( + ( + v0 v1 ) 2 ) ) ) ( >= ( + ( + ( + v0 v1 ) 3 ) 2 ) ( + ( + v0 v1 ) 2 ) ) ) ( <= ( - ( * ( / v2 4 ) 4 ) 8 ) ( - ( + ( * ( + ( / v2 4 ) 0 ) 4 ) 0 ) 8 ) ) ) ( >= ( + ( * ( / v2 4 ) 4 ) 147 ) ( - ( + ( * ( + ( / v2 4 ) 38 ) 4 ) 3 ) 8 ) ) ) ( <= 0 0 ) ) ( >= 5 5 ) ),1,214
1967,( < ( + ( + ( min ( * v0 8 ) 119 ) ( + ( * v1 2 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 8 ) 119 ) ( + ( * v1 2 ) ( + v2 1 ) ) ) v3 ) ),1,91
1985,( == ( + ( + v0 v1 ) 56 ) ( - ( + ( + ( + v0 v1 ) 56 ) 69 ) 1 ) ),0,55
1990,( == ( - ( * ( max ( min ( + ( * v0 3 ) v1 ) 1244 ) 245 ) 2 ) 494 ) ( - ( + ( - ( * ( max ( min ( + ( * v0 3 ) v1 ) 1244 ) 245 ) 2 ) 494 ) ( + ( * v2 2 ) 10 ) ) 1 ) ),0,172
1992,( >= ( max ( / ( + ( min ( - v0 v1 ) 127 ) 6 ) 68 ) 0 ) ( - ( + ( max ( / ( + ( min ( - v0 v1 ) 127 ) 6 ) 68 ) 0 ) ( - ( / ( + ( min ( - v0 v1 ) 127 ) 73 ) 68 ) ( max ( / ( + ( min ( - v0 v1 ) 127 ) 6 ) 68 ) 0 ) ) ) 1 ) ),1,163
1998,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( * v0 126 ) v1 ) 1 ) ( + ( + v1 ( * v0 126 ) ) 1 ) ) ) ( >= ( + ( + ( min ( * v0 126 ) 125 ) v1 ) 126 ) ( + ( + v1 ( + ( min ( * v0 126 ) 125 ) 125 ) ) 1 ) ) ) ( <= ( - ( max ( + v2 12 ) v3 ) 4 ) ( + -4 v2 ) ) ) ( >= ( + v2 8 ) ( + ( - ( - 13 4 ) 1 ) v2 ) ) ) ( <= ( + ( * 0 4 ) 0 ) ( + ( * 0 4 ) 0 ) ) ) ( >= ( + ( * 5 4 ) 3 ) ( + ( * 5 4 ) ( - ( + 4 0 ) 1 ) ) ) ),0,283
2050,( == 0 ( - ( + 0 ( + ( max ( min ( * ( - ( / ( max ( / ( + ( + v0 v1 ) 7 ) 8 ) 255 ) 16 ) v2 ) 4 ) 14 ) -10 ) 10 ) ) 1 ) ),0,167
2051,( <= ( + ( max ( - ( + ( * ( / ( max ( * v0 16 ) 236 ) 4 ) -4 ) ( + ( * v0 16 ) v1 ) ) ( + ( min ( * v0 16 ) 236 ) v1 ) ) -234 ) 254 ) 1024 ),0,1114
2063,( == ( - ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) 77 ) ( - ( + ( - ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) 77 ) ( - 83 ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) ) ) 1 ) ),0,113
2074,( >= ( - ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) 37 ) ( - ( + ( - ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) 37 ) ( - 43 ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) ) ) 1 ) ),0,95
2078,( >= ( / ( + ( - ( max ( * ( / ( + ( + v0 v1 ) 64 ) 65 ) 64 ) 1975 ) ( min ( * ( / v1 65 ) 64 ) 4 ) ) 1012 ) 1000 ) 0 ),1,84
2081,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( + ( * 0 4 ) v0 ) 0 ) 5 ) ( - ( + ( + ( * 0 4 ) 0 ) v0 ) 5 ) ) ) ( >= ( - ( + ( + ( * 2 4 ) v0 ) 3 ) 5 ) ( - ( + ( + ( * 2 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) 5 ) ) ) ( <= ( - ( max ( + v1 8 ) v2 ) 1 ) ( + -1 v1 ) ) ) ( >= ( + v1 7 ) ( + ( - ( - 9 1 ) 1 ) v1 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),0,205
2084,( >= ( - ( * ( max ( min v0 2 ) -3 ) 32 ) 68 ) ( - ( + ( - ( * ( max ( min v0 2 ) -3 ) 32 ) 68 ) ( - 72 ( * ( max ( min v0 2 ) -3 ) 32 ) ) ) 1 ) ),0,99
2101,( >= ( - ( min v0 18 ) 20 ) ( - ( + ( - ( min v0 18 ) 20 ) ( - 25 ( min v0 18 ) ) ) 1 ) ),0,78
2114,( == ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) 2 ) 1 ) ),0,126
2143,( < ( + ( + ( min ( * v0 32 ) 93 ) ( + ( * v1 16 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 32 ) 93 ) ( + ( * v1 16 ) ( + v2 1 ) ) ) v3 ) ),1,103
2159,( >= ( + ( * ( + v0 v1 ) 8 ) v2 ) ( + ( + ( * ( + ( - v0 1 ) v1 ) 8 ) v2 ) 1 ) ),1,101
2164,( >= ( - ( * ( max ( min v0 53 ) 45 ) 8 ) 428 ) ( - ( + ( - ( * ( max ( min v0 53 ) 45 ) 8 ) 428 ) ( - 434 ( * ( max ( min v0 53 ) 45 ) 8 ) ) ) 1 ) ),0,81
2167,( <= ( max 0 ( + ( min ( / ( + ( % v0 4 ) 207 ) 48 ) ( - ( + 0 6 ) 1 ) ) 1 ) ) 0 ),0,55
2170,( == ( - ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) -8 ) 36 ) ( - ( + ( - ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) -8 ) 36 ) ( + ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) 8 ) 40 ) ) 1 ) ),0,178
2172,( < ( + ( + ( min ( * v0 16 ) 109 ) ( + ( * v1 8 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 16 ) 109 ) ( + ( * v1 8 ) ( + v2 1 ) ) ) v3 ) ),1,102
2230,( <= ( + v0 2 ) ( - ( - ( - v0 1 ) 2 ) 1 ) ),0,41
2236,( == ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 56 ) ( - ( + ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 56 ) 20 ) 1 ) ),0,65
2254,( == ( - ( * v0 8 ) 24 ) ( - ( + ( - ( * v0 8 ) 24 ) ( + ( * ( - v1 v0 ) 8 ) 6 ) ) 1 ) ),0,60
2281,( >= ( - ( max ( min v0 7 ) -6 ) 9 ) ( - ( + ( - ( max ( min v0 7 ) -6 ) 9 ) ( - 11 ( max ( min v0 7 ) -6 ) ) ) 1 ) ),0,80
2289,( >= ( - ( + v0 v1 ) 5 ) ( + ( + ( + ( - v0 1 ) v1 ) 4 ) 1 ) ),0,81
2305,( >= ( + ( max ( / ( - v0 v1 ) 4 ) -8 ) 8 ) ( - ( + ( + ( max ( / ( - v0 v1 ) 4 ) -8 ) 8 ) ( - ( - ( / ( + ( - v0 v1 ) 35 ) 4 ) ( max ( / ( - v0 v1 ) 4 ) -8 ) ) 8 ) ) 1 ) ),1,188
2309,( <= ( max 0 ( + ( min ( - 63 ( * ( max ( min ( min ( + ( max ( min ( + ( min ( * v0 12 ) 11 ) v1 ) 31 ) 0 ) ( * v2 2 ) ) ( + ( max ( min ( + ( min ( * v0 12 ) 11 ) v1 ) 20 ) -11 ) 12 ) ) 31 ) 30 ) 2 ) ) ( - ( + 0 ( + ( * ( max ( min v3 31 ) 30 ) -2 ) 64 ) ) 1 ) ) 1 ) ) 0 ),0,197
2315,( == ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 4 ) ( - ( + ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 4 ) ( - 510 ( max ( * v0 32 ) 471 ) ) ) 1 ) ),0,97
2318,( == ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) 2 ) 1 ) ),0,75
2322,( == ( - ( * ( / v0 65 ) 8 ) 9 ) ( - ( + ( - ( * ( / v0 65 ) 8 ) 9 ) ( + ( * v1 8 ) 20 ) ) 1 ) ),0,83
2335,( == ( + ( min ( * ( max v0 -2 ) 2 ) -3 ) 2 ) ( - ( + ( + ( min ( * ( max v0 -2 ) 2 ) -3 ) 2 ) ( - 0 ( min ( * ( max v0 -2 ) 2 ) -3 ) ) ) 1 ) ),0,125
2337,( == ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 33 ) ( - ( + ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 33 ) ( + ( * ( min ( - v2 v1 ) 1 ) 2 ) 30 ) ) 1 ) ),0,143
